book,chapter,verse,ix,pos_P,pos_V,pos_N,pos_A,tense_X,active_P,mode_P,number_S,case_G,case_N,case_A,gender_M,gender_N,count_ἑαυτοῦ,count_ἄν,count_ἀλλ’,count_ἀλλά,count_ἄλλοσ,count_ἀπό,count_ἄρα,count_αὐτόσ,count_δ’,count_δέ,count_δή,count_διά,count_δαί,count_δαίσ,count_ἔτι,count_ἐγώ,count_ἐκ,count_ἐμόσ,count_ἐν,count_ἐπί,count_εἰ,count_εἰσ,count_γάρ,count_γε,count_γα^,count_ἡ,count_ἤ,count_καί,count_κατά,count_μέν,count_μετά,count_μή,count_ὁ,count_ὅδε,count_ὅσ,count_ὅστισ,count_ὅτι,count_οὕτωσ,count_οὗτοσ,count_οὔτε,count_οὖν,count_οὐδείσ,count_οἱ,count_οὐ,count_οὐδέ,count_οὐκ,count_περί,count_πρόσ,count_σύ,count_σύν,count_τά,count_τε,count_τήν,count_τῆσ,count_τῇ,count_τι,count_τί,count_τισ,count_τίσ,count_τό,count_τοί,count_τοιοῦτοσ,count_τόν,count_τούσ,count_τοῦ,count_τῶν,count_τῷ,count_ὑμόσ,count_ὑπέρ,count_ὑπό,count_ὡσ,count_ὦ,count_ὥστε,count_ἐάν,count_παρά,count_σόσ,count_αὐτός,count_ἡμέρα,count_σήμερον,count_αὔριον,count_Ἰησοῦς,count_πατήρ,count_κύριος,count_ἀμήν,count_Χριστός,count_θεός,avg_word_length,unique_word_ratio,stop_words_ratio,is_dialog,substring_comma,substring_dot,substring_median,substring_kai,avg_len_comma,avg_len_dot,avg_len_median,capitalized_words,pos_RA,pos_RR,pos_RP,person_3,tense_A,active_M,mode_I,number_P,case_D,gender_F,pos_C,person_1,active_A,pos_D,person_2,tense_P,tense_F,mode_N,pos_RI,mode_S,pos_RD,case_V,pos_X,tense_I,pos_I,mode_D,mode_O,tense_Y
Ro,7,22,Ro:7:22,0.1,0.1,0.3,,,,,0.7,0.2,,0.2,0.6,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1,3.5454545454545454,0.8181818181818182,0.5454545454545454,0,1,0,0,0,5.5,0.0,0.0,-1,0.3,,,,,0.1,0.1,,0.2,,0.1,0.1,,0.1,,0.1,,,,,,,,,,,,
Ro,7,23,Ro:7:23,0.10714285714285714,0.14285714285714285,0.25,0.03571428571428571,,,0.10714285714285714,0.6785714285714286,0.25,,0.17857142857142858,0.42857142857142855,0.14285714285714285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.0,0.0,0.10714285714285714,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.0,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.689655172413793,0.5172413793103449,0.5517241379310345,0,0,1,0,0,0.0,14.5,0.0,-2,0.25,,0.14285714285714285,,,0.03571428571428571,0.03571428571428571,0.14285714285714285,0.35714285714285715,0.07142857142857142,0.07142857142857142,0.03571428571428571,0.10714285714285714,,,0.14285714285714285,,,,,,,,,,,,
Ro,7,24,Ro:7:24,0.08333333333333333,0.08333333333333333,0.25,0.08333333333333333,,,,0.9166666666666666,0.4166666666666667,0.3333333333333333,0.08333333333333333,0.5,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.076923076923077,0.8461538461538461,0.38461538461538464,0,0,0,2,0,0.0,0.0,6.0,-1,0.16666666666666666,,0.16666666666666666,0.08333333333333333,,0.08333333333333333,0.08333333333333333,,,,,,,,,,0.08333333333333333,,0.08333333333333333,,0.08333333333333333,,,,,,,
Ro,7,25,Ro:7:25,0.041666666666666664,0.041666666666666664,0.4583333333333333,,,,,0.75,0.2916666666666667,0.125,,0.5,,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.041666666666666664,0.0,0.0,0.0,0.041666666666666664,0.0,0.041666666666666664,0.0,0.041666666666666664,0.08333333333333333,3.72,0.76,0.68,0,2,2,0,0,12.0,8.333333333333334,0.0,0,0.16666666666666666,,0.125,,,,0.041666666666666664,0.041666666666666664,0.3333333333333333,0.16666666666666666,0.16666666666666666,0.041666666666666664,0.041666666666666664,,,0.041666666666666664,,,,,,,,,,,,
Ro,8,1,Ro:8:1,0.125,,0.375,0.125,,,,0.5,,0.25,,0.375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.125,0.0,4.111111111111111,1.0,0.5555555555555556,0,0,0,1,0,0.0,0.0,4.5,2,0.125,,,,,,,0.125,0.375,,0.125,,,0.125,,,,,,,,,,,,,,
Ro,8,2,Ro:8:2,0.1,0.05,0.4,,,,,0.8,0.5,0.1,0.05,0.4,0.1,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.0,0.0,0.0,0.05,0.0,3.5238095238095237,0.7142857142857143,0.6190476190476191,0,0,1,0,0,0.0,10.5,0.0,0,0.3,,0.05,0.05,0.05,,0.05,,0.1,0.2,0.1,,0.05,,,,,,,,,,,,,,,
Ro,8,3,Ro:8:3,0.16666666666666666,0.1,0.3333333333333333,0.03333333333333333,,,0.03333333333333333,0.7666666666666667,0.26666666666666666,0.1,0.2,0.26666666666666666,0.13333333333333333,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.1,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.23333333333333334,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03333333333333333,3.7419354838709675,0.6129032258064516,0.5161290322580645,0,3,0,0,0,7.75,0.0,0.0,-1,0.23333333333333334,0.03333333333333333,0.03333333333333333,0.06666666666666667,0.06666666666666667,,0.06666666666666667,,0.13333333333333333,0.3,0.06666666666666667,,0.1,,,,,,,,,,,0.03333333333333333,,,,
Ro,8,4,Ro:8:4,0.1875,0.125,0.25,,,0.0625,0.0625,0.4375,0.125,0.125,0.125,0.25,0.1875,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0625,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.7058823529411766,0.8235294117647058,0.5294117647058824,0,0,0,1,2,0.0,0.0,8.5,-1,0.1875,,0.0625,0.0625,0.0625,,,0.1875,0.1875,0.0625,0.125,,0.0625,0.0625,,0.0625,,,,0.0625,,,,,,,,
Ro,8,5,Ro:8:5,0.125,0.125,0.25,,,,0.0625,0.375,0.25,0.1875,0.25,0.1875,0.3125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.8823529411764706,0.5294117647058824,0.5882352941176471,0,2,1,0,0,8.0,8.5,0.0,-2,0.375,,,0.0625,,,0.0625,0.375,,0.1875,0.125,,0.125,,,0.125,,,,,,,,,,,,
Ro,8,6,Ro:8:6,,,0.5,,,,,0.7857142857142857,0.2857142857142857,0.5,,0.07142857142857142,0.42857142857142855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.07142857142857142,0.0,0.0,0.0,0.0,0.2857142857142857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.466666666666667,0.7333333333333333,0.4666666666666667,0,2,0,1,0,7.0,0.0,7.5,-1,0.2857142857142857,,,,,,,,,0.2857142857142857,0.21428571428571427,,,,,,,,,,,,,,,,,
Ro,8,7,Ro:8:7,0.05555555555555555,0.1111111111111111,0.3333333333333333,,,0.05555555555555555,,0.6666666666666666,0.2222222222222222,0.16666666666666666,0.05555555555555555,0.2777777777777778,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,3.5789473684210527,0.7368421052631579,0.5263157894736842,0,3,0,1,0,6.0,0.0,9.5,-1,0.2222222222222222,,,0.1111111111111111,,0.05555555555555555,0.1111111111111111,,0.1111111111111111,0.16666666666666666,0.16666666666666666,,,0.1111111111111111,,0.1111111111111111,,,,,,,,,,,,
Ro,8,8,Ro:8:8,0.1111111111111111,0.3333333333333333,0.2222222222222222,,,,0.1111111111111111,0.2222222222222222,,0.2222222222222222,,0.3333333333333333,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,3.2,1.0,0.5,0,0,1,0,0,0.0,5.0,0.0,-2,0.1111111111111111,,,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.1111111111111111,0.3333333333333333,0.2222222222222222,0.1111111111111111,0.1111111111111111,,0.2222222222222222,0.1111111111111111,,0.2222222222222222,,0.1111111111111111,,,,,,,,,,
Ro,8,9,Ro:8:9,0.11538461538461539,0.15384615384615385,0.23076923076923078,,,,,0.46153846153846156,0.11538461538461539,0.15384615384615385,0.038461538461538464,0.19230769230769232,0.11538461538461539,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11538461538461539,0.0,0.0,0.0,0.0,0.07692307692307693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.038461538461538464,0.038461538461538464,3.4444444444444446,0.6666666666666666,0.5555555555555556,0,3,2,0,0,8.666666666666666,9.0,0.0,-1,,,0.11538461538461539,0.11538461538461539,,,0.15384615384615385,0.11538461538461539,0.11538461538461539,0.038461538461538464,0.19230769230769232,,0.15384615384615385,0.11538461538461539,0.038461538461538464,0.15384615384615385,,,0.038461538461538464,,0.038461538461538464,,,,,,,
Ro,8,10,Ro:8:10,0.17647058823529413,,0.35294117647058826,0.058823529411764705,,,,0.5294117647058824,,0.4117647058823529,0.11764705882352941,0.058823529411764705,0.29411764705882354,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.11764705882352941,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,3.5555555555555554,0.8333333333333334,0.6111111111111112,0,3,1,0,0,5.666666666666667,9.0,0.0,-1,0.11764705882352941,,0.058823529411764705,,,,,0.058823529411764705,0.058823529411764705,0.17647058823529413,0.23529411764705882,,,,,,,,,,,,,,,,,
Ro,8,11,Ro:8:11,0.15625,0.15625,0.1875,0.09375,,,0.09375,0.5,0.1875,0.125,0.3125,0.34375,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.03125,0.0,0.0,0.0,0.0,0.0625,0.0,0.0625,0.0,0.03125,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.03125,0.0,3.6363636363636362,0.6060606060606061,0.6363636363636364,0,2,1,0,0,16.0,16.5,0.0,1,0.1875,,0.125,0.0625,0.0625,,0.0625,0.25,0.0625,,0.0625,,0.15625,0.03125,,0.0625,0.03125,,,,,,,,,,,
Ro,8,12,Ro:8:12,0.08333333333333333,0.16666666666666666,0.3333333333333333,,,,,0.3333333333333333,0.08333333333333333,0.08333333333333333,0.08333333333333333,0.16666666666666666,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08333333333333333,0.0,0.0,0.08333333333333333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.4615384615384617,0.8461538461538461,0.46153846153846156,0,4,0,0,0,2.6,0.0,0.0,0,0.16666666666666666,,,,,,0.08333333333333333,0.25,0.16666666666666666,0.25,0.16666666666666666,0.08333333333333333,0.16666666666666666,0.08333333333333333,,0.16666666666666666,,0.08333333333333333,,,,0.08333333333333333,,,,,,
Ro,8,13,Ro:8:13,0.0625,0.3125,0.25,,,,,0.25,0.125,,0.1875,,0.1875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.6470588235294117,0.8235294117647058,0.4117647058823529,0,3,1,0,0,5.333333333333333,8.5,0.0,-2,0.125,,,,,0.0625,0.25,0.375,0.0625,0.1875,0.25,,0.25,,0.25,0.25,0.0625,0.0625,,,,,,,,,,
Ro,8,14,Ro:8:14,,0.2222222222222222,0.4444444444444444,,,0.1111111111111111,,0.3333333333333333,0.2222222222222222,0.3333333333333333,,0.5555555555555556,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,3.7,0.9,0.3,0,2,1,0,0,4.5,5.0,0.0,-2,,0.1111111111111111,,0.2222222222222222,,,0.2222222222222222,0.5555555555555556,0.1111111111111111,,0.1111111111111111,,0.1111111111111111,,,0.2222222222222222,,,,,0.1111111111111111,,,,,,,
Ro,8,15,Ro:8:15,0.1111111111111111,0.16666666666666666,0.3888888888888889,,,,,0.5,0.1111111111111111,0.1111111111111111,0.16666666666666666,0.2222222222222222,0.16666666666666666,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05555555555555555,0.0,0.0,0.0,0.0,4.315789473684211,0.8947368421052632,0.3157894736842105,1,2,0,2,0,9.0,0.0,6.333333333333333,0,0.05555555555555555,0.05555555555555555,,,0.1111111111111111,,0.16666666666666666,0.16666666666666666,0.05555555555555555,0.1111111111111111,0.1111111111111111,0.05555555555555555,0.16666666666666666,0.1111111111111111,0.1111111111111111,0.05555555555555555,,,,,,0.05555555555555555,,,,,,
Ro,8,16,Ro:8:16,,0.18181818181818182,0.36363636363636365,,,,,0.6363636363636364,0.18181818181818182,0.36363636363636365,,0.09090909090909091,0.5454545454545454,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18181818181818182,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09090909090909091,4.166666666666667,0.8333333333333334,0.5,0,0,1,0,0,0.0,6.0,0.0,-2,0.18181818181818182,,0.18181818181818182,0.09090909090909091,,,0.18181818181818182,0.2727272727272727,0.18181818181818182,,0.09090909090909091,0.09090909090909091,0.18181818181818182,,,0.18181818181818182,,,,,,,,,,,,
Ro,8,17,Ro:8:17,,0.125,0.3125,0.0625,,0.0625,,0.125,0.125,0.25,,0.3125,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0625,0.0625,5.470588235294118,0.8235294117647058,0.47058823529411764,0,4,1,2,0,4.0,8.5,8.0,-1,,,,,0.0625,,0.0625,0.375,,,0.375,0.125,0.0625,0.125,,0.0625,,,,0.0625,,,,,,,,
Ro,8,18,Ro:8:18,0.11764705882352941,0.17647058823529413,0.17647058823529413,0.058823529411764705,,0.058823529411764705,0.058823529411764705,0.35294117647058826,0.11764705882352941,0.17647058823529413,0.23529411764705882,0.11764705882352941,0.17647058823529413,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.17647058823529413,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.058823529411764705,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.8333333333333335,0.8888888888888888,0.3888888888888889,0,0,1,0,0,0.0,9.0,0.0,-1,0.17647058823529413,,0.058823529411764705,,0.058823529411764705,0.058823529411764705,0.058823529411764705,0.23529411764705882,,0.17647058823529413,0.11764705882352941,0.058823529411764705,0.058823529411764705,0.11764705882352941,,0.11764705882352941,,0.058823529411764705,,,,,,,,,,
